@RELATION agosto_15_09_20_16_26
@ATTRIBUTE time_interval NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
8.0,48.1,0.025,0.03,0.032,0.032,0.032,-3.891,0.176,11.54,0.001,12.178,-0.02,13.396,-0.01,11.702,-0.007,37.6,0.013,1.428,2.07,44.2,-5.103,0.097,0.024,2.207,50.2,0.016,0.019,0.02,0.02,0.02,-7.397,0.075,0.01,1.104,1.79,9.6E-5,3.5E-5,0.029508417,0.01844276,9.950661,0.057,0.0
8.0,48.1,0.024,0.029,0.031,0.031,0.032,-3.979,0.154,6.885,-0.002,7.351,-0.01,8.218,-0.001,11.873,-0.014,37.0,0.018,1.97,2.05,44.0,-5.063,0.174,0.022,2.041,50.4,0.015,0.017,0.019,0.019,0.019,-7.337,0.094,0.01,1.031,1.75,7.9E-5,3.1E-5,0.029508417,0.017520621,10.096069,0.089,0.0
8.0,48.0,0.024,0.029,0.032,0.032,0.032,-3.904,0.17,12.263,-0.006,14.186,-0.015,10.083,-0.013,8.16,0.003,37.0,0.019,2.018,2.04,44.0,-5.078,0.152,0.025,2.364,50.7,0.016,0.019,0.02,0.02,0.02,-7.244,0.125,0.012,1.311,1.85,8.6E-5,3.9E-5,0.029508417,0.01844276,6.938762,0.09,0.0
8.0,48.2,0.024,0.028,0.03,0.031,0.031,-3.794,0.111,6.257,-0.017,4.029,-0.002,7.561,-0.015,5.409,0.005,37.0,0.019,2.101,2.0,43.7,-5.152,0.15,0.026,2.399,51.1,0.015,0.019,0.02,0.02,0.021,-7.218,0.149,0.011,1.184,1.85,8.5E-5,3.2E-5,0.017502593,0.011856595,1.7242427,0.09,0.0
8.0,48.2,0.027,0.031,0.034,0.034,0.034,-3.919,0.147,3.62,0.014,6.704,-0.014,5.343,0.01,7.951,-0.016,36.8,0.017,1.808,2.11,43.2,-5.203,0.15,0.03,2.732,51.0,0.016,0.018,0.019,0.019,0.02,-7.37,0.094,0.012,1.244,1.84,1.1E-4,3.5E-5,0.019196393,0.011291996,2.5345635,0.073,0.0
8.0,48.0,0.027,0.031,0.034,0.034,0.034,-3.948,0.125,10.978,-0.038,9.446,0.005,10.55,-0.009,10.207,0.004,37.2,0.017,1.874,1.99,44.2,-5.128,0.193,0.022,2.0,51.2,0.015,0.018,0.02,0.02,0.02,-7.216,0.066,0.011,1.146,1.88,9.0E-5,3.6E-5,0.031661656,0.018624501,8.851308,0.083,0.0
8.0,48.3,0.024,0.029,0.033,0.033,0.033,-3.965,0.133,9.531,-0.013,11.235,0.004,12.644,-0.007,10.417,-0.006,37.8,0.019,2.127,1.85,44.1,-5.142,0.121,0.023,2.121,51.4,0.014,0.017,0.021,0.021,0.021,-7.189,0.127,0.011,1.187,1.83,8.9E-5,2.9E-5,0.030730428,0.019555727,9.033416,0.084,0.0
8.0,48.7,0.03,0.034,0.036,0.036,0.036,-3.629,0.118,5.381,-0.008,5.904,-0.001,4.6,0.004,6.628,0.002,38.5,0.024,2.671,2.26,44.4,-5.101,0.214,0.02,1.829,51.8,0.016,0.018,0.019,0.02,0.02,-7.124,0.179,0.011,1.175,1.9,1.93E-4,3.4E-5,0.0335241,0.018624501,5.7476697,0.12,0.0
8.0,49.0,0.022,0.027,0.03,0.03,0.031,-3.848,0.113,7.189,0.007,11.692,-0.005,14.453,-0.001,14.234,-0.007,39.0,0.015,1.706,1.87,45.1,-5.044,0.125,0.027,2.582,51.7,0.015,0.018,0.022,0.022,0.023,-7.144,0.1,0.01,1.097,1.89,7.3E-5,3.2E-5,0.0296082,0.021967374,12.9845705,0.066,0.0
8.0,49.5,0.021,0.026,0.028,0.028,0.029,-3.807,0.076,16.052,-0.009,15.157,-0.001,10.769,0.013,9.208,0.017,39.4,0.02,2.199,2.01,45.1,-5.169,0.128,0.028,2.63,51.8,0.016,0.018,0.02,0.021,0.021,-7.147,0.063,0.007,0.8,1.89,7.0E-5,3.2E-5,0.027697993,0.020057168,8.399742,0.112,0.0
8.0,49.3,0.024,0.029,0.03,0.03,0.03,-3.861,0.126,7.808,0.01,9.75,-0.021,10.921,-0.008,9.484,-0.004,39.6,0.019,2.125,2.1,45.3,-5.032,0.162,0.025,2.335,51.3,0.016,0.017,0.019,0.019,0.019,-7.51,0.122,0.011,1.203,1.89,8.1E-5,3.2E-5,0.028653096,0.01814696,8.651515,0.077,0.0
8.0,50.1,0.02,0.025,0.026,0.026,0.026,-3.744,0.112,11.816,-0.006,10.807,0.001,10.797,0.009,10.959,-0.014,40.2,0.016,1.83,2.05,45.3,-4.909,0.117,0.021,1.986,51.0,0.015,0.017,0.018,0.018,0.018,-7.638,0.198,0.012,1.353,1.83,6.4E-5,3.0E-5,0.015142657,0.010483377,3.7173061,0.074,0.0
8.0,49.3,0.022,0.027,0.029,0.029,0.029,-3.826,0.125,8.332,-0.009,6.542,0.007,6.923,-0.002,10.483,0.003,39.6,0.015,1.657,2.05,44.9,-4.842,0.159,0.022,2.047,50.7,0.016,0.018,0.02,0.02,0.02,-7.743,0.087,0.009,0.994,1.86,7.5E-5,3.3E-5,0.016889885,0.011648197,3.5558465,0.08,0.0
8.0,49.1,0.021,0.025,0.027,0.027,0.028,-3.913,0.112,12.616,-0.006,14.101,-0.015,14.681,-0.023,13.853,-0.005,40.2,0.02,2.23,1.96,45.9,-4.972,0.114,0.018,1.711,50.8,0.015,0.019,0.021,0.021,0.021,-7.78,0.096,0.01,1.114,1.85,6.5E-5,3.4E-5,0.024962768,0.018722076,11.010656,0.111,0.0
8.0,49.6,0.022,0.028,0.035,0.036,0.036,-3.783,0.105,13.12,0.003,12.825,-0.011,10.969,-0.013,10.636,0.005,40.4,0.016,1.751,1.91,45.8,-4.99,0.15,0.021,2.072,50.5,0.017,0.02,0.022,0.022,0.022,-7.834,0.088,0.011,1.196,1.9,6.9E-5,4.3E-5,0.032094985,0.019613603,8.453717,0.073,0.0
8.0,50.0,0.024,0.027,0.029,0.029,0.029,-3.726,0.095,11.302,0.004,11.845,-0.017,13.625,-0.008,13.263,-0.006,41.1,0.013,1.429,2.17,45.9,-4.979,0.173,0.022,2.169,50.2,0.016,0.018,0.02,0.02,0.02,-7.974,0.152,0.014,1.474,1.88,1.11E-4,4.0E-5,0.025854293,0.017830547,10.541712,0.052,0.0
8.0,49.2,0.029,0.035,0.036,0.036,0.036,-3.858,0.119,12.806,0.008,14.872,-0.019,16.138,-0.024,15.681,-0.016,40.6,0.026,2.86,2.28,46.1,-4.943,0.132,0.024,2.351,50.4,0.016,0.019,0.02,0.02,0.02,-7.861,0.081,0.012,1.234,1.84,1.61E-4,3.8E-5,0.035245832,0.019581018,15.030877,0.106,0.0
8.0,49.2,0.026,0.031,0.035,0.035,0.036,-3.99,0.15,14.539,0.007,12.54,0.004,13.444,-0.02,14.653,-0.012,40.1,0.017,1.856,2.17,45.9,-4.993,0.134,0.02,1.963,50.6,0.017,0.019,0.02,0.021,0.021,-7.794,0.136,0.012,1.245,1.9,1.33E-4,4.1E-5,0.035245832,0.020560069,14.045497,0.076,0.0
8.0,49.1,0.024,0.028,0.029,0.03,0.03,-3.723,0.121,12.33,0.005,10.331,-0.007,11.692,-0.006,13.568,-0.018,40.5,0.021,2.275,1.9,45.8,-5.012,0.13,0.022,2.159,50.5,0.016,0.018,0.02,0.02,0.02,-7.851,0.179,0.012,1.273,1.88,6.9E-5,3.8E-5,0.029371528,0.019581018,13.00548,0.09,0.0
8.0,49.6,0.022,0.027,0.03,0.03,0.03,-3.802,0.124,12.844,-0.004,15.072,0.012,12.006,0.013,11.892,-0.011,40.5,0.017,1.896,2.05,45.8,-5.208,0.178,0.018,1.776,50.2,0.015,0.017,0.018,0.018,0.018,-7.921,0.102,0.01,1.072,1.86,7.7E-5,3.4E-5,0.019067807,0.011440684,4.804121,0.07,0.0
8.0,49.6,0.023,0.028,0.032,0.032,0.032,-3.94,0.098,12.958,0.002,10.778,0.015,10.797,0.006,12.501,-0.002,40.0,0.014,1.563,2.09,45.5,-5.377,0.196,0.022,2.098,50.5,0.016,0.019,0.021,0.021,0.021,-7.538,0.213,0.017,1.822,1.94,7.8E-5,4.1E-5,0.020338995,0.013347466,5.050144,0.061,0.0
8.0,49.5,0.02,0.023,0.024,0.024,0.024,-3.918,0.097,13.063,-0.007,15.9,-0.009,13.853,-0.002,13.273,0.003,40.0,0.015,1.654,1.96,45.8,-5.357,0.11,0.022,2.122,51.1,0.014,0.016,0.017,0.017,0.017,-7.336,0.167,0.011,1.167,1.82,6.1E-5,2.8E-5,0.020231996,0.014330997,9.43244,0.061,0.0
8.0,49.7,0.022,0.029,0.03,0.03,0.03,-3.851,0.099,12.311,-0.005,9.293,-0.008,8.874,0.008,12.121,-0.004,40.2,0.021,2.4,2.04,45.6,-5.219,0.121,0.019,1.821,51.7,0.015,0.019,0.021,0.021,0.021,-7.227,0.084,0.009,0.97,1.93,7.2E-5,3.2E-5,0.025289994,0.017702995,8.613772,0.103,0.0
8.0,50.0,0.023,0.027,0.029,0.029,0.029,-3.862,0.133,9.845,0.007,8.294,0.008,7.837,0.0,9.493,-0.002,40.2,0.021,2.312,2.12,45.0,-5.248,0.122,0.023,2.191,52.1,0.014,0.016,0.018,0.018,0.018,-7.282,0.115,0.01,1.083,1.89,8.1E-5,3.0E-5,0.024446994,0.015173996,6.7461877,0.099,0.0
8.0,50.4,0.022,0.028,0.032,0.033,0.033,-3.864,0.079,13.796,-0.01,13.234,0.002,12.083,-0.012,10.502,0.024,40.7,0.012,1.359,2.11,45.6,-5.285,0.119,0.025,2.417,52.1,0.015,0.019,0.023,0.023,0.023,-7.346,0.111,0.009,0.989,1.96,7.8E-5,3.4E-5,0.03280125,0.022861479,10.37588,0.056,0.0
8.0,50.6,0.023,0.028,0.03,0.03,0.03,-3.914,0.09,9.56,-0.007,8.332,-0.003,7.78,0.015,9.293,-0.005,40.7,0.015,1.681,2.16,45.4,-5.162,0.178,0.024,2.315,52.1,0.015,0.017,0.018,0.019,0.019,-7.314,0.08,0.01,1.08,1.92,8.5E-5,3.1E-5,0.029819319,0.018885568,9.1814,0.072,0.0
8.0,50.5,0.021,0.025,0.029,0.03,0.03,-3.934,0.078,9.56,-0.01,11.492,-0.004,11.483,0.003,11.778,-0.009,40.9,0.013,1.495,2.09,45.8,-5.236,0.12,0.018,1.783,52.4,0.015,0.018,0.019,0.019,0.019,-7.29,0.074,0.008,0.877,1.94,7.4E-5,3.2E-5,0.021045908,0.013329075,5.79648,0.057,0.0
8.0,50.7,0.022,0.028,0.031,0.032,0.032,-3.937,0.1,12.054,-0.006,12.016,0.001,10.369,0.015,11.959,-0.014,41.2,0.013,1.444,2.11,45.7,-5.176,0.171,0.023,2.183,52.4,0.015,0.017,0.02,0.02,0.02,-7.33,0.069,0.008,0.9,1.92,7.3E-5,3.1E-5,0.02244897,0.014030605,5.8855586,0.063,0.0
8.0,50.9,0.021,0.024,0.027,0.028,0.028,-3.919,0.1,12.835,-0.018,11.131,0.004,7.789,0.021,9.712,-0.01,41.5,0.012,1.384,2.12,46.0,-5.026,0.104,0.025,2.42,52.3,0.015,0.017,0.019,0.019,0.019,-7.271,0.139,0.01,1.076,1.96,7.0E-5,3.3E-5,0.019642849,0.013329075,4.7797093,0.05,0.0
8.0,50.3,0.02,0.023,0.024,0.024,0.024,-3.978,0.069,11.511,0.001,10.083,0.004,10.759,-0.0,13.53,-0.007,41.4,0.014,1.547,2.02,46.1,-5.053,0.105,0.025,2.384,52.6,0.014,0.015,0.017,0.017,0.017,-7.175,0.076,0.007,0.748,1.86,5.8E-5,2.5E-5,0.018867293,0.013364334,8.361699,0.064,0.0
8.0,50.4,0.02,0.024,0.026,0.027,0.027,-4.055,0.09,13.434,-0.012,13.653,-0.01,14.91,0.005,14.063,-0.007,41.5,0.015,1.715,2.04,46.3,-4.958,0.158,0.02,1.984,52.9,0.013,0.016,0.018,0.018,0.018,-7.16,0.091,0.008,0.856,1.9,6.2E-5,2.6E-5,0.021225706,0.01415047,8.691099,0.076,0.0
8.0,50.4,0.018,0.022,0.024,0.024,0.024,-3.871,0.101,15.091,-0.017,15.11,-0.018,10.912,0.002,9.274,0.009,42.0,0.012,1.314,1.97,46.4,-5.0,0.136,0.024,2.356,52.5,0.014,0.015,0.017,0.017,0.017,-7.43,0.041,0.008,0.861,1.86,5.0E-5,2.6E-5,0.023997359,0.01699813,9.271959,0.052,0.0
8.0,50.4,0.021,0.025,0.026,0.026,0.026,-3.87,0.1,9.607,0.008,8.97,-0.005,10.312,-0.009,10.312,-0.009,41.9,0.011,1.228,2.1,46.4,-5.12,0.146,0.019,1.812,52.3,0.014,0.016,0.017,0.017,0.017,-7.513,0.076,0.007,0.812,1.9,6.9E-5,2.9E-5,0.02599714,0.01699813,10.3097315,0.05,0.0
8.0,50.0,0.023,0.027,0.029,0.029,0.029,-3.946,0.078,10.131,-0.007,11.235,0.005,10.978,-0.02,9.303,-0.006,41.5,0.018,2.051,2.08,46.3,-5.083,0.117,0.018,1.712,52.3,0.014,0.016,0.019,0.019,0.019,-7.475,0.079,0.008,0.899,1.95,7.6E-5,3.1E-5,0.028996808,0.01899791,9.300954,0.087,0.0
8.0,50.5,0.026,0.041,0.049,0.058,0.067,-3.935,0.14,10.236,-0.004,7.789,-0.012,9.893,-0.008,9.427,0.003,42.0,0.017,1.984,2.51,46.4,-5.098,0.121,0.019,1.852,52.4,0.019,0.029,0.035,0.041,0.049,-7.607,0.089,0.007,0.814,2.48,2.13E-4,1.28E-4,0.05137792,0.03757489,5.5434084,0.087,0.0
8.0,50.8,0.021,0.024,0.027,0.027,0.027,-3.919,0.079,7.532,-0.017,10.645,-0.017,8.808,-0.007,7.437,-0.001,42.2,0.01,1.178,2.02,46.4,-5.09,0.136,0.02,1.907,52.4,0.014,0.016,0.017,0.018,0.018,-7.714,0.068,0.007,0.778,1.88,6.1E-5,2.7E-5,0.020704534,0.013803022,4.373218,0.046,0.0
8.0,50.8,0.022,0.025,0.027,0.027,0.027,-3.96,0.101,6.399,0.004,8.094,-0.018,11.492,-0.021,9.607,-0.014,42.3,0.011,1.3,2.0,46.3,-5.175,0.134,0.018,1.798,52.2,0.015,0.017,0.018,0.018,0.018,-7.768,0.107,0.009,0.955,1.93,6.8E-5,3.1E-5,0.019504026,0.0130026825,5.013128,0.057,0.0
8.0,50.8,0.024,0.029,0.031,0.031,0.031,-4.024,0.095,7.884,-0.0,6.704,-0.006,9.027,-0.011,12.425,-0.013,42.1,0.013,1.507,2.19,46.2,-5.252,0.145,0.025,2.469,52.7,0.014,0.017,0.019,0.019,0.019,-7.558,0.076,0.006,0.723,1.94,9.8E-5,2.9E-5,0.02239351,0.013725054,6.4836173,0.067,0.0
8.0,50.6,0.024,0.028,0.031,0.031,0.031,-4.079,0.106,10.217,-0.022,9.236,-0.007,8.199,-0.007,8.989,-0.013,42.1,0.015,1.678,2.15,46.3,-5.132,0.162,0.02,1.943,52.7,0.014,0.018,0.02,0.02,0.021,-7.531,0.111,0.008,0.907,1.93,1.01E-4,2.9E-5,0.02239351,0.0151697965,4.690643,0.071,0.0
8.0,50.6,0.022,0.028,0.031,0.031,0.031,-4.031,0.08,10.179,-0.008,8.589,0.001,11.369,-0.01,11.787,-0.014,42.3,0.013,1.53,2.07,46.5,-5.311,0.133,0.017,1.652,52.7,0.014,0.018,0.02,0.02,0.02,-7.616,0.072,0.008,0.841,1.96,8.2E-5,3.0E-5,0.030900598,0.019935869,11.71153,0.06,0.0
8.0,50.9,0.02,0.025,0.027,0.027,0.027,-4.028,0.087,10.122,-0.02,12.806,-0.013,12.654,-0.013,13.149,-0.008,42.6,0.013,1.531,2.12,46.6,-5.297,0.139,0.019,1.876,52.5,0.015,0.017,0.019,0.019,0.019,-7.797,0.08,0.007,0.727,1.91,6.9E-5,2.7E-5,0.026913425,0.018939076,13.06481,0.067,0.0
8.0,51.1,0.02,0.023,0.025,0.026,0.026,-4.12,0.109,10.321,-0.006,9.636,-0.0,9.96,-0.012,9.903,-0.004,42.6,0.011,1.206,2.07,46.4,-5.215,0.113,0.022,2.101,52.8,0.015,0.017,0.018,0.018,0.018,-7.68,0.084,0.009,0.958,1.88,6.7E-5,2.6E-5,0.021478131,0.014869474,6.7579193,0.046,0.0
8.0,51.0,0.02,0.026,0.028,0.028,0.028,-4.064,0.092,10.674,-0.016,11.626,-0.01,10.559,-0.005,10.312,-0.013,42.7,0.012,1.422,2.09,46.6,-5.261,0.116,0.02,1.986,52.9,0.014,0.017,0.019,0.019,0.019,-7.701,0.058,0.006,0.711,1.94,7.1E-5,2.8E-5,0.023130294,0.015695557,7.037026,0.061,0.0
8.0,51.0,0.019,0.021,0.023,0.023,0.023,-3.898,0.095,9.626,-0.012,6.238,-0.004,6.066,0.01,7.218,-0.005,42.7,0.013,1.475,1.97,46.1,-5.156,0.15,0.021,2.06,52.9,0.014,0.016,0.017,0.017,0.017,-7.678,0.059,0.007,0.776,1.95,5.5E-5,3.0E-5,0.018999884,0.014043394,4.925645,0.067,0.0
8.0,51.5,0.021,0.025,0.027,0.027,0.027,-4.097,0.097,8.465,-0.012,11.94,0.005,14.32,-0.006,13.463,-0.01,43.0,0.017,1.999,1.98,46.8,-5.376,0.115,0.02,1.998,52.7,0.015,0.017,0.019,0.019,0.019,-7.863,0.096,0.008,0.856,1.94,6.1E-5,3.1E-5,0.017703388,0.012457939,5.7879806,0.078,0.0
8.0,50.9,0.02,0.024,0.026,0.027,0.027,-4.014,0.097,13.32,-0.005,12.406,-0.006,11.197,-0.006,9.655,-0.004,42.8,0.016,1.878,1.79,46.8,-5.262,0.104,0.018,1.766,52.6,0.014,0.017,0.019,0.019,0.019,-7.862,0.099,0.008,0.842,1.94,5.6E-5,3.1E-5,0.017703388,0.012457939,4.150854,0.075,0.0
8.0,51.3,0.021,0.024,0.026,0.026,0.026,-3.949,0.088,9.741,0.01,9.798,-0.009,5.219,0.008,3.486,0.001,42.8,0.014,1.619,1.99,46.3,-5.239,0.185,0.022,2.153,52.3,0.013,0.016,0.017,0.017,0.017,-8.084,0.061,0.007,0.792,1.84,8.1E-5,2.4E-5,0.025601817,0.016739652,3.3800435,0.063,0.0
8.0,51.9,0.026,0.029,0.031,0.031,0.031,-3.959,0.092,4.553,0.006,5.98,-0.005,8.865,-0.005,7.77,-0.001,43.1,0.013,1.46,2.22,46.4,-5.342,0.15,0.017,1.64,52.2,0.014,0.017,0.019,0.019,0.019,-8.089,0.049,0.007,0.739,1.91,1.07E-4,2.9E-5,0.030525243,0.01870902,7.5338316,0.061,0.0
8.0,51.7,0.022,0.025,0.027,0.027,0.027,-3.924,0.077,7.446,-0.001,7.751,0.007,7.332,-0.002,8.303,-0.007,43.2,0.01,1.145,2.15,46.3,-5.43,0.143,0.018,1.724,52.6,0.014,0.016,0.018,0.018,0.018,-8.021,0.069,0.007,0.829,1.93,1.08E-4,3.1E-5,0.023686955,0.015791303,6.3903694,0.044,0.0
8.0,51.9,0.02,0.023,0.025,0.025,0.025,-3.983,0.082,5.752,0.007,3.943,0.003,4.743,0.002,4.391,0.006,42.9,0.011,1.261,1.95,45.8,-5.385,0.147,0.02,1.893,52.7,0.014,0.017,0.018,0.018,0.018,-7.963,0.04,0.006,0.703,1.91,6.2E-5,2.9E-5,0.021932365,0.015791303,3.3795147,0.047,0.0
8.0,51.4,0.021,0.024,0.026,0.026,0.026,-4.012,0.097,4.581,-0.002,5.809,-0.005,5.666,-0.019,6.98,0.003,42.9,0.015,1.772,1.89,46.1,-5.547,0.154,0.02,1.932,52.7,0.015,0.016,0.018,0.018,0.018,-7.928,0.064,0.008,0.854,1.95,5.5E-5,3.1E-5,0.02280966,0.015791303,5.3721275,0.083,0.0
8.0,51.2,0.019,0.023,0.028,0.028,0.028,-4.071,0.076,6.076,0.0,4.667,-0.007,2.306,0.008,4.762,0.003,42.6,0.014,1.563,1.99,45.9,-5.528,0.168,0.019,1.79,52.7,0.015,0.018,0.021,0.021,0.021,-7.966,0.038,0.006,0.715,1.94,5.4E-5,3.1E-5,0.016698766,0.012524074,1.6937219,0.073,0.0
8.0,51.4,0.021,0.024,0.025,0.025,0.025,-4.042,0.091,7.313,-0.004,7.818,-0.019,7.266,0.004,6.923,0.0,42.5,0.011,1.239,2.0,46.6,-5.8,0.138,0.018,1.777,52.9,0.015,0.016,0.017,0.017,0.017,-7.917,0.055,0.008,0.878,1.92,5.8E-5,2.7E-5,0.014909613,0.010138537,2.4623344,0.055,0.0
8.0,51.1,0.022,0.027,0.028,0.028,0.028,-4.126,0.066,9.541,-0.008,5.476,0.008,4.143,0.004,4.695,-0.01,42.4,0.012,1.383,2.06,46.1,-5.596,0.122,0.024,2.315,53.3,0.014,0.016,0.017,0.017,0.017,-7.782,0.068,0.007,0.82,1.84,8.1E-5,2.2E-5,0.026979623,0.016380485,4.359044,0.05,0.0
8.0,51.2,0.023,0.027,0.03,0.03,0.03,-4.13,0.096,6.076,-0.01,6.39,0.009,6.123,0.002,10.141,-0.002,42.4,0.012,1.375,2.12,46.2,-5.643,0.128,0.023,2.257,53.2,0.013,0.016,0.018,0.018,0.018,-7.703,0.04,0.006,0.675,1.9,9.2E-5,2.5E-5,0.028906737,0.017344043,9.415349,0.053,0.0
8.0,51.1,0.022,0.026,0.029,0.029,0.029,-4.058,0.096,9.369,-0.005,6.123,-0.0,7.161,-0.003,7.513,0.002,42.9,0.013,1.487,1.92,46.5,-5.573,0.11,0.02,1.979,53.5,0.014,0.016,0.018,0.018,0.018,-7.691,0.047,0.007,0.759,1.91,5.6E-5,2.5E-5,0.026673576,0.016556012,6.355942,0.057,0.0
8.0,51.3,0.019,0.022,0.024,0.024,0.025,-4.063,0.091,4.724,0.002,7.209,0.009,7.713,-0.003,8.456,-0.011,42.8,0.012,1.33,1.99,46.3,-5.527,0.124,0.021,2.058,53.7,0.013,0.016,0.019,0.019,0.019,-7.679,0.02,0.005,0.623,1.89,5.4E-5,2.5E-5,0.022994462,0.017475791,7.1537127,0.053,0.0
8.0,51.6,0.021,0.024,0.026,0.027,0.027,-4.081,0.065,9.588,0.007,10.702,-0.009,11.569,-0.002,11.321,0.001,43.4,0.009,1.08,2.03,46.8,-5.603,0.098,0.016,1.616,53.8,0.014,0.016,0.018,0.018,0.018,-7.685,0.053,0.006,0.676,1.97,5.8E-5,2.8E-5,0.02483402,0.016556012,9.577481,0.043,0.0
8.0,51.2,0.022,0.025,0.027,0.027,0.027,-4.094,0.097,10.083,0.0,11.093,0.001,9.96,-0.003,9.769,-0.004,43.0,0.014,1.609,2.03,46.9,-5.61,0.095,0.018,1.766,53.5,0.014,0.016,0.018,0.018,0.018,-7.841,0.065,0.008,0.856,1.94,6.8E-5,2.9E-5,0.015257376,0.010171584,3.1194804,0.071,0.0
8.0,51.1,0.02,0.023,0.026,0.026,0.026,-4.11,0.061,11.254,0.0,12.673,-0.001,12.911,-0.01,12.444,-0.007,43.3,0.012,1.33,2.01,47.1,-5.656,0.143,0.013,1.298,53.5,0.013,0.015,0.017,0.017,0.017,-7.901,0.061,0.007,0.768,1.89,5.5E-5,2.5E-5,0.014692288,0.009606496,3.9736733,0.053,0.0
8.0,51.2,0.021,0.025,0.027,0.027,0.027,-4.163,0.057,13.234,-0.005,12.435,-0.004,12.121,0.004,11.283,-0.005,43.8,0.012,1.424,2.05,47.0,-5.445,0.09,0.015,1.456,53.5,0.014,0.017,0.019,0.019,0.019,-7.865,0.151,0.008,0.857,1.97,5.4E-5,2.8E-5,0.025202045,0.017734772,9.830341,0.057,0.0
8.0,51.2,0.021,0.025,0.027,0.027,0.027,-4.203,0.081,11.273,0.006,12.044,-0.005,13.986,0.005,13.377,-0.012,43.7,0.015,1.68,2.09,47.6,-5.502,0.14,0.017,1.736,52.9,0.015,0.017,0.019,0.019,0.019,-8.16,0.206,0.012,1.343,1.93,6.5E-5,3.0E-5,0.025202045,0.017734772,11.654743,0.08,0.0
8.0,51.2,0.02,0.023,0.026,0.026,0.026,-4.192,0.097,15.367,-0.007,15.367,0.004,11.502,-0.004,12.33,0.001,43.9,0.012,1.334,2.1,47.7,-5.335,0.109,0.02,2.008,52.6,0.015,0.017,0.019,0.019,0.02,-8.156,0.069,0.007,0.808,1.95,6.2E-5,3.2E-5,0.024268635,0.01866818,10.742542,0.045,0.0
8.0,51.3,0.02,0.026,0.03,0.03,0.03,-4.142,0.087,11.083,-0.002,10.835,-0.003,13.568,-0.007,14.986,0.01,44.0,0.011,1.24,2.14,47.8,-5.291,0.087,0.016,1.588,52.8,0.014,0.017,0.021,0.021,0.021,-8.088,0.077,0.006,0.709,1.88,6.9E-5,2.5E-5,0.028599195,0.020019436,13.619176,0.053,0.0
8.0,51.4,0.021,0.024,0.026,0.026,0.027,-4.193,0.059,14.615,-0.01,14.301,0.002,13.587,0.002,13.434,-0.001,44.2,0.01,1.149,2.08,47.8,-5.351,0.123,0.016,1.598,52.7,0.014,0.016,0.018,0.018,0.018,-8.137,0.055,0.006,0.671,1.89,6.5E-5,2.5E-5,0.025739277,0.017159516,12.208729,0.043,0.0
8.0,51.5,0.021,0.024,0.027,0.027,0.027,-4.13,0.081,11.987,-0.003,12.549,0.0,12.302,0.003,11.911,-0.008,44.1,0.011,1.272,2.14,47.7,-5.361,0.116,0.015,1.549,52.6,0.014,0.016,0.017,0.017,0.017,-8.161,0.072,0.007,0.74,1.92,6.6E-5,2.8E-5,0.015660347,0.0098602185,4.007038,0.05,0.0
