@RELATION novembro_15_09_20_22_07
@ATTRIBUTE time_interval NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
11.0,46.1,0.03,0.034,0.035,0.035,0.035,-25.638,0.159,103.398,-0.191,105.997,-0.183,110.328,-0.193,111.061,-0.203,33.1,0.019,2.016,1.93,41.8,-38.041,0.176,0.038,3.392,48.9,0.02,0.022,0.023,0.023,0.023,-44.233,0.154,0.012,1.272,1.82,1.1E-4,5.1E-5,0.02470005,0.01623146,55.31222,0.079,0.0
11.0,46.1,0.028,0.032,0.033,0.033,0.033,-25.911,0.16,108.776,-0.169,108.339,-0.17,112.08,-0.18,110.262,-0.181,34.4,0.027,2.838,1.9,43.5,-38.057,0.146,0.032,2.921,48.6,0.018,0.02,0.022,0.023,0.023,-44.882,0.235,0.018,1.869,1.66,1.0E-4,4.1E-5,0.025816886,0.017993588,67.48476,0.119,0.0
11.0,45.7,0.03,0.034,0.037,0.037,0.037,-26.121,0.146,111.556,-0.165,110.766,-0.159,110.414,-0.138,104.95,-0.124,34.0,0.022,2.289,1.96,43.0,-38.476,0.289,0.038,3.472,48.2,0.02,0.023,0.025,0.025,0.025,-45.513,0.236,0.014,1.473,1.76,1.21E-4,5.4E-5,0.028946206,0.019558247,64.2336,0.082,0.0
11.0,45.5,0.029,0.033,0.036,0.036,0.036,-26.276,0.243,101.037,-0.118,100.532,-0.131,101.113,-0.103,104.226,-0.109,33.1,0.022,2.267,1.89,41.6,-38.598,0.202,0.039,3.477,48.3,0.02,0.023,0.025,0.025,0.025,-45.694,0.237,0.017,1.771,1.74,1.01E-4,5.1E-5,0.028163875,0.019558247,63.790485,0.094,0.0
11.0,45.2,0.035,0.039,0.042,0.042,0.042,-26.708,0.152,104.54,-0.128,108.205,-0.125,106.739,-0.124,105.978,-0.077,33.5,0.022,2.254,1.99,42.7,-38.771,0.173,0.03,2.761,48.4,0.019,0.022,0.025,0.025,0.025,-46.022,0.155,0.015,1.571,1.69,1.59E-4,4.6E-5,0.041998334,0.02499901,105.969604,0.089,0.0
11.0,45.7,0.027,0.032,0.034,0.034,0.034,-26.74,0.212,108.691,-0.104,108.358,-0.099,111.547,-0.091,109.1,-0.099,34.1,0.021,2.164,1.73,43.2,-39.091,0.197,0.031,2.805,48.3,0.02,0.022,0.023,0.023,0.023,-46.195,0.119,0.016,1.691,1.69,9.0E-5,4.6E-5,0.033998657,0.02299909,109.091354,0.085,0.0
11.0,45.0,0.037,0.042,0.043,0.043,0.043,-26.894,0.148,103.246,-0.069,102.379,-0.071,106.625,-0.097,105.483,-0.052,33.3,0.031,3.218,1.77,42.3,-39.17,0.156,0.03,2.655,48.9,0.019,0.022,0.023,0.023,0.023,-46.074,0.139,0.016,1.626,1.75,1.67E-4,4.6E-5,0.0429983,0.02299909,105.47465,0.141,0.0
11.0,44.7,0.037,0.041,0.043,0.044,0.044,-26.967,0.21,106.454,-0.069,106.416,-0.066,110.956,-0.088,114.869,-0.065,33.5,0.043,4.405,1.78,43.1,-39.554,0.147,0.033,2.995,48.5,0.019,0.022,0.023,0.023,0.023,-46.461,0.2,0.016,1.701,1.67,1.92E-4,4.3E-5,0.03391287,0.017727183,68.23805,0.189,0.0
11.0,45.5,0.031,0.036,0.039,0.039,0.039,-27.04,0.177,110.842,-0.071,108.539,-0.051,110.966,-0.067,109.671,-0.066,34.3,0.025,2.6,1.65,43.4,-39.54,0.194,0.03,2.78,48.3,0.019,0.021,0.023,0.024,0.024,-46.574,0.102,0.015,1.522,1.71,1.24E-4,5.0E-5,0.030059136,0.018497929,65.15017,0.102,0.0
11.0,45.6,0.041,0.046,0.048,0.048,0.049,-27.051,0.19,107.215,-0.035,104.512,-0.08,103.941,-0.069,103.883,-0.059,34.0,0.029,3.023,1.99,42.8,-39.811,0.163,0.029,2.659,48.4,0.022,0.025,0.027,0.028,0.028,-46.858,0.14,0.016,1.689,1.85,2.72E-4,6.7E-5,0.037766606,0.021580918,61.711803,0.116,0.0
11.0,45.9,0.034,0.038,0.04,0.04,0.04,-27.131,0.168,103.246,-0.088,102.027,-0.075,101.532,-0.077,103.531,-0.079,34.3,0.03,3.119,1.75,42.7,-39.992,0.186,0.03,2.763,48.4,0.019,0.023,0.026,0.026,0.026,-46.981,0.129,0.017,1.797,1.79,1.84E-4,5.7E-5,0.028728945,0.018673815,53.405968,0.115,0.0
11.0,46.9,0.03,0.033,0.035,0.036,0.036,-26.987,0.131,99.047,-0.07,102.474,-0.091,101.199,-0.074,104.693,-0.064,35.5,0.026,2.736,1.66,43.0,-40.06,0.226,0.023,2.138,49.0,0.017,0.02,0.022,0.022,0.022,-46.81,0.099,0.013,1.376,1.67,9.9E-5,3.7E-5,0.02585605,0.01580092,54.00538,0.113,0.0
11.0,47.3,0.026,0.029,0.032,0.032,0.032,-27.265,0.149,106.72,-0.08,106.387,-0.082,100.39,-0.109,103.131,-0.071,35.4,0.02,2.16,1.87,43.2,-40.378,0.161,0.024,2.178,49.5,0.017,0.019,0.02,0.02,0.02,-47.07,0.139,0.01,1.092,1.73,9.7E-5,3.7E-5,0.022983158,0.014364473,53.199627,0.094,0.0
11.0,47.4,0.024,0.027,0.029,0.03,0.03,-27.202,0.099,98.41,-0.09,96.744,-0.091,97.581,-0.059,100.19,-0.092,35.3,0.02,2.121,1.85,42.8,-40.349,0.28,0.029,2.59,49.6,0.017,0.018,0.02,0.02,0.02,-47.269,0.162,0.012,1.26,1.73,7.6E-5,3.6E-5,0.02988902,0.019926013,99.4501,0.094,0.0
11.0,46.9,0.03,0.035,0.039,0.039,0.039,-27.484,0.142,104.969,-0.117,104.074,-0.112,102.665,-0.099,99.79,-0.086,34.5,0.024,2.55,1.94,42.9,-40.969,0.172,0.035,3.182,50.0,0.017,0.02,0.023,0.023,0.023,-47.338,0.124,0.015,1.59,1.84,1.18E-4,4.6E-5,0.038855728,0.022914916,99.053055,0.111,0.0
11.0,46.7,0.026,0.032,0.035,0.036,0.036,-27.699,0.125,102.341,-0.095,104.293,-0.109,102.151,-0.121,99.609,-0.105,34.6,0.022,2.33,1.94,42.9,-41.126,0.216,0.035,3.138,50.0,0.018,0.021,0.023,0.024,0.024,-47.687,0.215,0.012,1.3,1.81,1.01E-4,3.9E-5,0.035866823,0.023911217,98.87339,0.096,0.0
11.0,47.1,0.024,0.028,0.031,0.031,0.031,-27.754,0.118,99.523,-0.149,101.246,-0.114,101.665,-0.155,104.845,-0.124,35.2,0.02,2.109,1.91,43.2,-41.359,0.344,0.028,2.606,49.6,0.018,0.021,0.024,0.024,0.024,-48.22,0.133,0.012,1.231,1.79,8.1E-5,4.2E-5,0.03088532,0.023911217,104.070724,0.084,0.0
11.0,46.7,0.032,0.036,0.039,0.039,0.039,-28.032,0.18,101.932,-0.139,102.722,-0.144,99.942,-0.168,100.561,-0.161,34.6,0.023,2.398,2.05,42.7,-41.821,0.19,0.028,2.539,49.8,0.017,0.02,0.022,0.022,0.022,-48.554,0.114,0.011,1.217,1.78,1.28E-4,4.1E-5,0.03235167,0.018249659,69.19803,0.104,0.0
11.0,46.9,0.024,0.029,0.031,0.031,0.032,-28.485,0.192,99.304,-0.142,104.797,-0.169,105.416,-0.21,103.103,-0.165,34.8,0.019,1.995,1.91,43.1,-42.047,0.204,0.027,2.432,50.2,0.017,0.019,0.021,0.021,0.021,-48.823,0.11,0.015,1.594,1.77,8.4E-5,3.6E-5,0.02654496,0.017420128,70.94723,0.078,0.0
11.0,46.9,0.026,0.032,0.036,0.036,0.036,-28.6,0.146,103.712,-0.181,102.084,-0.2,95.002,-0.177,92.26,-0.143,34.5,0.023,2.457,2.0,42.6,-42.453,0.224,0.032,2.856,50.1,0.017,0.02,0.022,0.022,0.022,-49.294,0.206,0.011,1.167,1.8,1.1E-4,3.9E-5,0.029863076,0.018249659,63.485947,0.102,0.0
11.0,46.6,0.03,0.034,0.036,0.036,0.036,-28.805,0.18,98.819,-0.193,98.191,-0.187,102.893,-0.168,100.314,-0.164,35.3,0.023,2.431,2.07,43.7,-42.697,0.173,0.033,3.032,50.1,0.018,0.021,0.023,0.023,0.023,-49.57,0.167,0.013,1.378,1.84,1.27E-4,4.3E-5,0.02345753,0.014986756,42.591328,0.111,0.0
11.0,47.4,0.025,0.029,0.033,0.033,0.033,-29.015,0.186,97.22,-0.191,98.41,-0.169,96.877,-0.177,99.228,-0.194,36.1,0.019,2.01,2.02,43.6,-42.95,0.167,0.026,2.373,49.8,0.017,0.021,0.024,0.024,0.024,-50.218,0.205,0.015,1.624,1.79,1.0E-4,4.0E-5,0.021502737,0.015638355,42.13023,0.074,0.0
11.0,47.6,0.027,0.03,0.032,0.033,0.033,-29.232,0.115,95.068,-0.158,97.667,-0.178,98.229,-0.181,98.838,-0.186,36.6,0.018,1.894,2.04,44.2,-43.268,0.214,0.034,3.114,49.2,0.017,0.019,0.021,0.021,0.021,-50.799,0.289,0.016,1.697,1.76,9.6E-5,4.1E-5,0.021502737,0.01368356,41.964645,0.076,0.0
11.0,47.4,0.03,0.035,0.037,0.037,0.037,-29.452,0.138,102.008,-0.151,101.913,-0.17,97.401,-0.138,96.249,-0.163,36.8,0.015,1.63,2.14,44.5,-43.728,0.229,0.027,2.558,48.5,0.02,0.023,0.024,0.025,0.025,-51.486,0.104,0.016,1.634,1.81,1.39E-4,5.5E-5,0.036394272,0.024590723,93.1234,0.063,0.0
11.0,47.6,0.025,0.03,0.034,0.035,0.035,-29.491,0.114,95.049,-0.13,94.973,-0.138,97.286,-0.129,95.211,-0.123,36.7,0.016,1.712,2.01,44.2,-43.968,0.16,0.027,2.547,48.6,0.019,0.022,0.023,0.023,0.023,-51.812,0.262,0.016,1.673,1.81,9.1E-5,4.8E-5,0.034427013,0.022623464,92.1191,0.075,0.0
11.0,47.4,0.021,0.026,0.027,0.028,0.028,-29.554,0.135,94.897,-0.125,92.212,-0.112,90.527,-0.087,94.564,-0.106,36.1,0.018,1.913,1.91,43.7,-44.267,0.293,0.026,2.345,49.0,0.018,0.02,0.021,0.021,0.021,-51.81,0.149,0.023,2.381,1.72,6.6E-5,3.8E-5,0.02464588,0.018484408,73.26531,0.068,0.0
11.0,47.7,0.027,0.03,0.032,0.032,0.033,-29.727,0.167,93.983,-0.093,92.488,-0.088,93.536,-0.066,94.573,-0.092,36.5,0.02,2.124,2.01,43.7,-44.546,0.166,0.029,2.672,49.9,0.016,0.018,0.02,0.02,0.02,-51.851,0.139,0.01,1.081,1.79,8.2E-5,3.6E-5,0.029046929,0.017604198,73.27228,0.109,0.0
11.0,46.9,0.029,0.034,0.036,0.036,0.036,-29.93,0.169,91.194,-0.086,93.355,-0.11,97.867,-0.104,98.295,-0.099,36.4,0.02,2.083,2.02,44.5,-44.707,0.13,0.028,2.631,49.7,0.016,0.019,0.02,0.02,0.02,-52.199,0.12,0.013,1.383,1.77,1.02E-4,3.5E-5,0.031687558,0.017604198,76.155975,0.095,0.0
11.0,47.8,0.022,0.028,0.029,0.03,0.03,-30.078,0.103,99.59,-0.122,99.581,-0.113,98.971,-0.113,97.286,-0.111,37.6,0.024,2.632,1.96,44.8,-44.873,0.143,0.026,2.455,49.3,0.017,0.021,0.022,0.023,0.023,-52.654,0.148,0.015,1.587,1.83,6.9E-5,4.5E-5,0.017800385,0.013646962,34.25048,0.135,0.0
11.0,48.3,0.023,0.027,0.028,0.028,0.028,-30.274,0.141,94.63,-0.097,97.067,-0.129,95.373,-0.126,96.839,-0.145,38.1,0.014,1.515,2.0,44.7,-45.046,0.16,0.026,2.448,49.4,0.017,0.018,0.019,0.019,0.019,-52.668,0.114,0.016,1.671,1.73,7.1E-5,3.5E-5,0.016613694,0.011273577,34.09311,0.053,0.0
11.0,48.4,0.026,0.03,0.032,0.032,0.032,-30.36,0.102,98.419,-0.147,93.574,-0.142,92.184,-0.125,91.203,-0.127,37.9,0.018,1.942,2.03,44.1,-45.288,0.235,0.029,2.718,50.2,0.016,0.019,0.02,0.02,0.02,-52.787,0.2,0.01,1.043,1.79,7.8E-5,3.7E-5,0.018987078,0.011866923,32.108902,0.091,0.0
11.0,48.0,0.024,0.028,0.031,0.032,0.032,-30.618,0.184,92.108,-0.158,92.584,-0.152,96.544,-0.177,94.716,-0.179,37.5,0.016,1.729,1.98,44.6,-45.722,0.184,0.022,2.079,50.2,0.015,0.017,0.02,0.02,0.02,-53.102,0.093,0.017,1.797,1.74,7.5E-5,3.2E-5,0.030782001,0.01923875,87.64297,0.066,0.0
11.0,48.3,0.023,0.029,0.031,0.031,0.031,-30.916,0.163,93.669,-0.166,89.242,-0.151,92.926,-0.173,91.708,-0.156,37.1,0.021,2.335,1.99,44.1,-46.143,0.224,0.024,2.272,50.6,0.016,0.019,0.022,0.023,0.023,-53.392,0.228,0.012,1.313,1.88,7.5E-5,3.9E-5,0.029820062,0.022124562,84.8596,0.107,0.0
11.0,48.5,0.026,0.032,0.035,0.036,0.036,-31.218,0.136,94.868,-0.171,93.726,-0.15,92.098,-0.149,94.059,-0.144,37.4,0.015,1.657,2.08,44.3,-46.549,0.162,0.028,2.584,50.5,0.016,0.018,0.02,0.02,0.02,-53.705,0.086,0.014,1.527,1.8,9.8E-5,3.4E-5,0.034629747,0.01923875,87.03503,0.064,0.0
11.0,47.7,0.028,0.031,0.034,0.035,0.035,-31.266,0.093,93.421,-0.14,91.698,-0.142,89.718,-0.147,87.9,-0.116,36.8,0.017,1.798,2.06,43.9,-46.831,0.161,0.026,2.436,50.7,0.015,0.017,0.02,0.02,0.02,-54.18,0.209,0.011,1.186,1.8,1.05E-4,3.3E-5,0.03227483,0.01844276,74.74475,0.076,0.0
11.0,47.6,0.026,0.032,0.034,0.034,0.034,-31.569,0.106,88.043,-0.149,84.977,-0.13,85.806,-0.115,87.119,-0.114,36.2,0.019,2.069,2.05,43.6,-47.126,0.22,0.028,2.604,50.6,0.016,0.02,0.024,0.024,0.024,-54.596,0.131,0.011,1.213,1.85,1.01E-4,3.7E-5,0.031352695,0.022131313,74.08064,0.083,0.0
11.0,47.5,0.026,0.033,0.038,0.038,0.038,-31.738,0.097,87.662,-0.121,88.804,-0.118,89.49,-0.112,85.787,-0.104,36.3,0.022,2.355,2.04,43.5,-47.274,0.193,0.029,2.658,50.9,0.016,0.02,0.024,0.025,0.025,-54.62,0.065,0.016,1.771,1.88,1.0E-4,3.8E-5,0.035041243,0.02305345,72.94799,0.088,0.0
11.0,47.6,0.027,0.033,0.036,0.036,0.036,-31.744,0.168,81.522,-0.077,79.38,-0.079,80.741,-0.072,83.416,-0.087,36.0,0.022,2.375,2.09,42.9,-47.57,0.251,0.035,3.152,51.3,0.015,0.019,0.021,0.022,0.022,-54.727,0.166,0.011,1.165,1.91,1.03E-4,3.7E-5,0.020325592,0.012421195,26.590763,0.094,0.0
11.0,47.9,0.028,0.03,0.032,0.032,0.032,-31.777,0.145,85.815,-0.078,83.073,-0.072,85.53,-0.05,88.69,-0.08,36.6,0.018,1.913,2.05,43.6,-48.097,0.14,0.033,3.005,51.1,0.015,0.017,0.018,0.018,0.018,-55.116,0.081,0.009,0.928,1.84,9.5E-5,3.1E-5,0.018067194,0.010162796,28.27197,0.066,0.0
11.0,47.6,0.025,0.03,0.032,0.032,0.032,-31.971,0.149,91.46,-0.076,91.251,-0.088,91.451,-0.068,90.27,-0.083,36.5,0.018,1.897,1.98,43.9,-48.127,0.153,0.021,1.988,51.6,0.015,0.018,0.019,0.019,0.02,-55.083,0.112,0.009,0.97,1.82,8.6E-5,2.9E-5,0.018067194,0.011291996,28.77563,0.08,0.0
11.0,47.9,0.024,0.028,0.031,0.031,0.032,-31.956,0.125,87.367,-0.056,88.947,-0.073,87.576,-0.063,89.594,-0.067,37.4,0.018,1.94,1.99,44.3,-48.197,0.17,0.023,2.107,51.6,0.015,0.017,0.019,0.019,0.019,-55.277,0.093,0.01,1.12,1.81,8.3E-5,2.9E-5,0.029799204,0.017693276,77.69414,0.082,0.0
11.0,48.5,0.021,0.027,0.028,0.028,0.028,-31.978,0.096,86.615,-0.057,85.177,-0.062,83.292,-0.045,84.187,-0.055,37.9,0.02,2.174,1.91,43.8,-48.159,0.173,0.026,2.447,51.7,0.014,0.017,0.018,0.018,0.018,-55.373,0.217,0.011,1.156,1.85,6.8E-5,3.0E-5,0.026074303,0.01676205,73.005295,0.109,0.0
11.0,48.5,0.022,0.026,0.028,0.028,0.028,-31.978,0.076,86.358,-0.041,87.148,-0.095,88.766,-0.069,87.386,-0.081,38.4,0.017,1.864,1.76,44.6,-48.428,0.109,0.023,2.117,51.8,0.015,0.017,0.018,0.018,0.018,-55.486,0.081,0.012,1.286,1.84,6.7E-5,2.9E-5,0.02674289,0.017191857,79.71545,0.077,0.0
11.0,48.6,0.03,0.034,0.036,0.036,0.036,-32.191,0.115,88.404,-0.064,88.214,-0.051,87.967,-0.059,89.718,-0.063,38.3,0.017,1.885,2.22,44.6,-48.513,0.191,0.025,2.307,52.0,0.015,0.017,0.019,0.019,0.019,-55.628,0.09,0.009,0.987,1.92,1.74E-4,3.4E-5,0.034383714,0.01814696,81.84275,0.082,0.0
11.0,49.1,0.025,0.027,0.028,0.028,0.028,-32.347,0.091,87.357,-0.047,88.966,-0.067,88.985,-0.073,89.966,-0.078,39.0,0.021,2.315,1.84,45.2,-48.598,0.108,0.026,2.488,51.8,0.014,0.016,0.018,0.018,0.018,-55.99,0.197,0.009,1.019,1.81,7.5E-5,2.8E-5,0.02674289,0.017191857,82.068985,0.109,0.0
11.0,49.6,0.021,0.025,0.028,0.028,0.028,-32.401,0.097,90.213,-0.077,90.927,-0.07,89.157,-0.082,88.224,-0.091,40.0,0.017,1.901,1.97,45.1,-48.61,0.115,0.021,2.031,51.3,0.015,0.017,0.02,0.02,0.02,-56.418,0.137,0.01,1.061,1.84,6.5E-5,3.2E-5,0.016307477,0.011648197,29.92569,0.087,0.0
11.0,49.0,0.02,0.024,0.027,0.027,0.027,-32.415,0.142,86.405,-0.086,83.873,-0.082,83.911,-0.073,86.301,-0.082,39.5,0.011,1.194,1.92,44.9,-48.665,0.147,0.024,2.305,51.1,0.015,0.018,0.02,0.02,0.02,-56.544,0.085,0.011,1.254,1.89,6.0E-5,3.5E-5,0.015725067,0.011648197,29.273407,0.045,0.0
11.0,49.0,0.019,0.023,0.025,0.026,0.026,-32.712,0.101,86.31,-0.083,90.642,-0.103,90.061,-0.089,89.204,-0.089,39.4,0.016,1.719,1.92,45.6,-48.954,0.142,0.017,1.589,50.9,0.015,0.017,0.019,0.019,0.019,-56.866,0.075,0.009,0.967,1.82,5.4E-5,3.0E-5,0.015142657,0.011065787,30.258108,0.07,0.0
11.0,49.5,0.02,0.025,0.028,0.029,0.029,-32.681,0.121,88.795,-0.082,91.575,-0.102,90.632,-0.116,87.472,-0.101,40.2,0.014,1.515,2.0,46.0,-49.199,0.154,0.022,2.111,50.6,0.016,0.018,0.02,0.02,0.02,-57.227,0.154,0.012,1.245,1.83,6.7E-5,3.4E-5,0.025854293,0.017830547,69.52459,0.066,0.0
11.0,49.2,0.022,0.026,0.03,0.03,0.03,-32.654,0.13,86.71,-0.094,87.824,-0.102,86.815,-0.109,86.681,-0.09,40.3,0.014,1.596,2.03,46.0,-49.387,0.133,0.017,1.684,50.3,0.014,0.017,0.02,0.02,0.02,-57.594,0.096,0.01,1.096,1.73,7.4E-5,2.9E-5,0.026745822,0.017830547,68.89589,0.066,0.0
11.0,49.2,0.023,0.028,0.031,0.031,0.031,-32.983,0.188,86.396,-0.092,87.31,-0.099,91.403,-0.087,89.947,-0.1,40.1,0.026,2.861,2.02,45.9,-49.555,0.127,0.019,1.884,50.4,0.015,0.018,0.022,0.022,0.022,-57.727,0.103,0.009,0.994,1.81,7.7E-5,3.3E-5,0.030350579,0.02153912,86.21786,0.148,0.0
11.0,48.8,0.024,0.029,0.032,0.032,0.032,-33.171,0.105,90.089,-0.092,91.022,-0.095,90.88,-0.067,89.756,-0.086,40.1,0.018,1.938,2.11,46.2,-49.613,0.135,0.017,1.655,50.4,0.016,0.02,0.022,0.023,0.023,-57.974,0.099,0.009,0.968,1.91,9.5E-5,4.2E-5,0.03132963,0.022518171,86.034775,0.082,0.0
11.0,49.3,0.021,0.025,0.028,0.028,0.028,-33.267,0.101,91.736,-0.066,92.136,-0.044,95.011,-0.081,93.421,-0.057,40.4,0.014,1.499,2.0,46.2,-49.875,0.199,0.023,2.284,50.3,0.015,0.016,0.018,0.018,0.018,-58.21,0.072,0.01,1.115,1.82,6.9E-5,3.3E-5,0.027413426,0.017622916,89.54783,0.063,0.0
11.0,49.1,0.023,0.027,0.03,0.031,0.031,-33.181,0.105,92.279,-0.042,91.346,-0.027,88.081,-0.022,88.89,-0.035,40.2,0.018,1.963,2.02,45.9,-49.975,0.142,0.019,1.828,50.0,0.016,0.019,0.021,0.021,0.021,-58.399,0.132,0.011,1.177,1.88,6.8E-5,3.9E-5,0.019703401,0.013347466,35.909714,0.105,0.0
11.0,49.2,0.022,0.026,0.029,0.029,0.029,-33.403,0.117,91.165,-0.008,91.432,-0.03,90.661,-0.032,88.5,-0.005,39.7,0.016,1.772,1.98,45.5,-50.155,0.1,0.021,2.043,50.5,0.015,0.017,0.018,0.018,0.018,-57.979,0.164,0.017,1.784,1.81,7.2E-5,3.0E-5,0.018432213,0.011440684,35.75216,0.068,0.0
11.0,49.2,0.021,0.026,0.028,0.028,0.028,-33.411,0.107,87.586,-0.001,88.576,-0.002,89.594,-0.004,90.346,-0.011,39.6,0.02,2.256,1.92,45.8,-50.312,0.183,0.019,1.825,51.2,0.014,0.017,0.019,0.019,0.019,-57.736,0.087,0.009,0.948,1.84,6.4E-5,3.0E-5,0.01779662,0.012076278,36.497906,0.102,0.0
11.0,49.2,0.021,0.024,0.027,0.027,0.027,-33.323,0.148,90.508,0.014,88.5,0.002,88.338,0.004,88.966,-0.006,40.2,0.018,1.956,1.8,45.8,-50.214,0.147,0.021,2.048,51.5,0.013,0.015,0.017,0.017,0.017,-57.572,0.084,0.009,1.037,1.8,5.7E-5,2.4E-5,0.022760995,0.014330997,63.22357,0.079,0.0
11.0,49.9,0.02,0.024,0.025,0.026,0.026,-33.248,0.099,85.472,0.019,85.587,0.004,82.674,0.027,80.227,0.011,39.8,0.014,1.596,1.87,45.2,-50.142,0.138,0.024,2.307,52.0,0.015,0.017,0.019,0.019,0.019,-57.518,0.123,0.008,0.886,1.91,6.3E-5,3.0E-5,0.021917995,0.016016996,57.013206,0.062,0.0
11.0,50.0,0.024,0.027,0.03,0.03,0.03,-33.281,0.113,83.226,-0.003,85.986,0.003,85.929,0.018,84.492,0.002,39.9,0.013,1.451,2.09,45.3,-50.22,0.116,0.017,1.663,52.1,0.015,0.017,0.019,0.02,0.02,-57.519,0.031,0.007,0.816,1.9,1.06E-4,3.0E-5,0.029819319,0.019879546,83.477325,0.057,0.0
11.0,50.0,0.023,0.026,0.028,0.028,0.028,-33.279,0.091,84.016,-0.002,83.264,-0.023,84.083,-0.006,83.178,-0.003,39.9,0.017,1.956,2.09,45.0,-50.187,0.141,0.02,1.932,52.2,0.013,0.015,0.016,0.017,0.017,-57.557,0.056,0.007,0.8,1.83,8.8E-5,2.4E-5,0.027831366,0.016897615,82.17911,0.093,0.0
11.0,50.1,0.021,0.025,0.028,0.028,0.028,-33.306,0.064,83.569,0.0,84.739,-0.008,86.624,-0.008,87.767,-0.016,40.6,0.013,1.442,2.02,45.6,-50.271,0.122,0.021,2.031,52.4,0.014,0.017,0.019,0.019,0.019,-57.507,0.087,0.008,0.852,1.85,8.1E-5,2.5E-5,0.027831366,0.018885568,86.713,0.057,0.0
11.0,50.3,0.02,0.026,0.03,0.03,0.03,-33.406,0.098,88.747,-0.028,89.061,-0.019,87.224,-0.025,89.604,-0.03,41.2,0.014,1.636,1.82,45.9,-50.188,0.128,0.018,1.745,52.3,0.014,0.017,0.021,0.021,0.021,-57.626,0.077,0.008,0.859,1.88,6.0E-5,2.8E-5,0.021045908,0.014732135,44.098133,0.063,0.0
11.0,50.0,0.021,0.024,0.026,0.026,0.026,-33.323,0.109,88.109,-0.029,89.052,-0.037,86.063,-0.029,86.282,-0.027,41.2,0.015,1.694,1.83,45.9,-50.23,0.124,0.016,1.592,52.3,0.013,0.015,0.017,0.017,0.017,-57.717,0.05,0.007,0.778,1.87,6.5E-5,2.7E-5,0.018239787,0.011926015,42.46323,0.066,0.0
11.0,50.0,0.026,0.029,0.032,0.033,0.033,-33.364,0.108,88.814,-0.06,85.092,-0.037,84.149,-0.018,84.92,-0.035,41.1,0.017,1.889,2.09,45.9,-50.274,0.186,0.021,2.034,52.6,0.013,0.016,0.018,0.018,0.018,-57.681,0.062,0.009,0.982,1.87,1.41E-4,2.5E-5,0.025942529,0.01415047,52.481556,0.075,0.0
11.0,49.6,0.026,0.031,0.033,0.033,0.033,-33.449,0.119,82.712,-0.04,83.864,-0.042,87.3,-0.045,87.224,-0.032,40.7,0.02,2.189,2.13,46.2,-50.192,0.143,0.017,1.678,52.8,0.014,0.016,0.018,0.018,0.018,-57.788,0.073,0.008,0.857,1.91,1.71E-4,2.7E-5,0.025942529,0.01415047,53.905457,0.088,0.0
11.0,50.1,0.021,0.025,0.028,0.028,0.028,-33.523,0.098,85.472,-0.025,86.529,-0.044,85.72,-0.036,87.995,-0.014,41.0,0.018,2.071,1.74,45.9,-50.211,0.113,0.017,1.631,52.4,0.015,0.017,0.019,0.019,0.019,-58.124,0.069,0.009,0.975,1.94,6.6E-5,3.1E-5,0.022011843,0.014936607,54.381947,0.078,0.0
