@RELATION jan-norm_17_05_17_00_52
@ATTRIBUTE Id NUMERIC
@ATTRIBUTE avg_cn0_l1 NUMERIC
@ATTRIBUTE phi01l1 NUMERIC
@ATTRIBUTE phi03l1 NUMERIC
@ATTRIBUTE phi10l1 NUMERIC
@ATTRIBUTE phi30l1 NUMERIC
@ATTRIBUTE phi60l1 NUMERIC
@ATTRIBUTE avgccd_l1 NUMERIC
@ATTRIBUTE sigmaccd_l1 NUMERIC
@ATTRIBUTE tec_45 NUMERIC
@ATTRIBUTE dtec_6045 NUMERIC
@ATTRIBUTE tec_30 NUMERIC
@ATTRIBUTE dtec_4530 NUMERIC
@ATTRIBUTE tec_15 NUMERIC
@ATTRIBUTE dtec_3015 NUMERIC
@ATTRIBUTE tec NUMERIC
@ATTRIBUTE dtec_15tow NUMERIC
@ATTRIBUTE f2nd_tec_cn0 NUMERIC
@ATTRIBUTE si_l1 NUMERIC
@ATTRIBUTE numerator_si_l1 NUMERIC
@ATTRIBUTE p_l1 NUMERIC
@ATTRIBUTE avg_cn0_l2 NUMERIC
@ATTRIBUTE avgccd_l2c_e5a NUMERIC
@ATTRIBUTE sigmaccd_l2c_e5a NUMERIC
@ATTRIBUTE si_l2c_e5a NUMERIC
@ATTRIBUTE numerator_si_l2c_e5a NUMERIC
@ATTRIBUTE avg_cn0_l5_e5b NUMERIC
@ATTRIBUTE phi01_l5_e5b NUMERIC
@ATTRIBUTE phi03_l5_e5b NUMERIC
@ATTRIBUTE phi10_l5_e5b NUMERIC
@ATTRIBUTE phi30_l5_e5b NUMERIC
@ATTRIBUTE phi60_l5_e5b NUMERIC
@ATTRIBUTE avgccd_l5_e5b NUMERIC
@ATTRIBUTE sigmaccd_l5_e5b NUMERIC
@ATTRIBUTE si_l5_e5b NUMERIC
@ATTRIBUTE numerator_si_l5_e5b NUMERIC
@ATTRIBUTE p_l5_e5b NUMERIC
@ATTRIBUTE t_l1 NUMERIC
@ATTRIBUTE t_e5b NUMERIC
@ATTRIBUTE vphi60_l1 NUMERIC
@ATTRIBUTE vphi60_l5_e5b NUMERIC
@ATTRIBUTE vtec NUMERIC
@ATTRIBUTE s4 NUMERIC
@ATTRIBUTE class        {0.0}
@DATA
1.0,1.0115937,-0.49456012,-0.44095993,-0.39529404,-0.3932027,-0.39187697,-0.7893249,-0.74255216,-0.84359604,0.20455235,-0.8153895,-0.013441208,-0.7865062,0.010228548,-0.78941244,-0.003990772,0.97268164,-0.54869866,-0.5883565,0.29630303,NaN,NaN,NaN,NaN,NaN,1.0065863,NaN,NaN,NaN,NaN,NaN,-0.7901422,-0.361983,-0.37467995,-0.4154321,NaN,-0.32286933,NaN,-0.30244058,NaN,0.13652405,-0.60006404,0.0
1.0,1.0325351,-0.49456012,-0.3894009,-0.35652483,-0.35591015,-0.35526693,-0.78856546,-0.68329966,-0.8882962,0.2126215,-0.89098454,-0.011786527,-0.9211249,0.012473724,-0.88644356,-0.0057443534,0.96093976,-0.54869866,-0.59935695,0.7377486,NaN,NaN,NaN,NaN,NaN,0.9544581,NaN,NaN,NaN,NaN,NaN,-0.7942206,-0.36459878,-0.37467995,-0.42301232,NaN,-0.30130124,NaN,-0.25890696,NaN,0.046038155,-0.6632692,0.0
1.0,1.0325351,-0.5794944,-0.44095993,-0.39529404,-0.3932027,-0.39187697,-0.79027426,-0.5722013,-0.9202765,0.20858693,-0.88511115,-0.013568492,-0.8948756,0.007234979,-0.94480747,-0.007692777,0.93745553,-0.5726038,-0.61957407,0.5170258,NaN,NaN,NaN,NaN,NaN,0.92839444,NaN,NaN,NaN,NaN,NaN,-0.7906251,-0.35675144,-0.37467995,-0.41635093,NaN,-0.31894785,NaN,-0.30244058,NaN,-0.008388792,-0.67907053,0.0
1.0,0.9906531,-0.5370273,-0.41518041,-0.31775564,-0.3186176,-0.31865692,-0.7881857,-0.69070625,-0.9460776,0.16420665,-0.9417076,-0.014077624,-0.9107556,0.0064865868,-0.95724934,-0.005354669,0.96093976,-0.54869866,-0.5800318,0.7377486,NaN,NaN,NaN,NaN,NaN,0.8762662,NaN,NaN,NaN,NaN,NaN,-0.79588413,-0.35151994,-0.37467995,-0.41956678,NaN,-0.31502637,NaN,-0.37493005,NaN,-1.0297674,-0.6395673,0.0
1.0,0.9697117,-0.5794944,-0.44095993,-0.39529404,-0.3932027,-0.39187697,-0.7870464,-0.43888327,-0.9120377,0.20858693,-0.91513145,-0.013823058,-0.94113827,0.012099529,-0.9796663,-0.0028217179,0.98442394,-0.5008883,-0.5119477,0.57220656,NaN,NaN,NaN,NaN,NaN,0.85020256,NaN,NaN,NaN,NaN,NaN,-0.7944888,-0.38290918,-0.3395622,-0.37477458,NaN,-0.31894785,NaN,-0.43835926,NaN,-1.0408621,-0.46575302,0.0
1.0,1.0534756,-0.5370273,-0.46673945,-0.41467863,-0.41184896,-0.41018197,-0.78657174,-0.5796079,-0.87488997,0.26507092,-0.89337754,-0.010386412,-0.88936466,0.019209253,-0.8885111,-0.0024320332,0.96093976,-0.59650904,-0.64276433,0.57220656,NaN,NaN,NaN,NaN,NaN,0.8762662,NaN,NaN,NaN,NaN,NaN,-0.793845,-0.30182025,-0.35712108,-0.4007311,NaN,-0.31894785,NaN,-0.4367416,NaN,-0.87497896,-0.67907053,0.0
1.0,0.9906531,-0.5794944,-0.44095993,-0.39529404,-0.3932027,-0.39187697,-0.7831539,-0.5722013,-0.8807438,0.30138206,-0.9410188,-0.011531961,-0.92145103,0.01771247,-0.8457088,-0.0034062448,0.96093976,-0.5008883,-0.53543526,0.13076028,NaN,NaN,NaN,NaN,NaN,0.92839444,NaN,NaN,NaN,NaN,NaN,-0.7871907,-0.36721456,-0.37467995,-0.41704005,NaN,-0.332673,NaN,-0.42008996,NaN,-0.8516197,-0.5684614,0.0
1.0,0.9278306,-0.5370273,-0.46673945,-0.39529404,-0.3932027,-0.39187697,-0.7812553,-0.7721784,-0.8343093,0.22875978,-0.791569,-0.012677509,-0.7868688,0.014344704,-0.82982093,-0.0024320332,0.98442394,-0.5008883,-0.529489,0.5170258,NaN,NaN,NaN,NaN,NaN,0.98052275,NaN,NaN,NaN,NaN,NaN,-0.7850977,-0.38814074,-0.37467995,-0.43082225,NaN,-0.30914417,NaN,-0.42008996,NaN,-0.8429489,-0.5289582,0.0
1.0,0.9906531,-0.5370273,-0.41518041,-0.39529404,-0.3932027,-0.37357196,-0.784483,-0.69811285,-0.803666,0.23682892,-0.7936356,-0.011786527,-0.82863575,0.015467293,-0.8139331,-0.005354669,0.96093976,-0.52479345,-0.56695014,0.24112234,NaN,NaN,NaN,NaN,NaN,0.92839444,NaN,NaN,NaN,NaN,NaN,-0.7877808,-0.3175149,-0.3395622,-0.38051715,NaN,-0.3052227,NaN,-0.2793467,NaN,0.12528351,-0.62376595,0.0
1.0,0.9906531,-0.5370273,-0.41518041,-0.39529404,-0.37455642,-0.37357196,-0.7855273,-0.5647948,-0.8566411,0.2529672,-0.94413686,-0.012677509,-1.0042961,0.014344704,-0.936501,-0.004185614,0.93745553,-0.52479345,-0.555355,0.40666443,NaN,NaN,NaN,NaN,NaN,0.85020256,NaN,NaN,NaN,NaN,NaN,-0.7878883,-0.38814074,-0.37467995,-0.4090004,NaN,-0.2993405,NaN,-0.2793467,NaN,0.01040193,-0.5842627,0.0
1.0,0.9906531,-0.49456012,-0.41518041,-0.35652483,-0.35591015,-0.35526693,-0.7822045,-0.7129259,-0.9151453,0.22875978,-0.85610574,-0.0110228285,-0.9111182,0.014344704,-0.8094354,-0.0018475059,0.92571366,-0.52479345,-0.5547604,0.57220656,NaN,NaN,NaN,NaN,NaN,0.8762662,NaN,NaN,NaN,NaN,NaN,-0.7867614,-0.361983,-0.35712108,-0.39751524,NaN,-0.30914417,NaN,-0.372043,NaN,-0.7352294,-0.5921634,0.0
1.0,0.9906531,-0.5370273,-0.41518041,-0.37590942,-0.37455642,-0.37357196,-0.78391355,-0.73514557,-0.8556293,0.2691055,-0.7843175,-0.012041093,-0.79720193,0.016215686,-0.77733344,-0.0047701416,0.97268164,-0.52479345,-0.55803084,0.29630303,NaN,NaN,NaN,NaN,NaN,0.92839444,NaN,NaN,NaN,NaN,NaN,-0.7826829,-0.33844104,-0.35712108,-0.3883271,NaN,-0.31306565,NaN,-0.38928437,NaN,-0.7164467,-0.62376595,0.0
1.0,0.9487712,-0.5794944,-0.46673945,-0.41467863,-0.41184896,-0.41018197,-0.7742298,-0.69811285,-0.7871519,0.23682892,-0.82575905,-0.0111501105,-0.7630487,0.013596312,-0.7707679,-0.0026268754,0.9491979,-0.54869866,-0.5841941,-0.4762274,NaN,NaN,NaN,NaN,NaN,0.92839444,NaN,NaN,NaN,NaN,NaN,-0.78230727,-0.3724461,-0.37467995,-0.4253094,NaN,-0.32875153,NaN,-0.46822166,NaN,-1.0345861,-0.65536857,0.0
1.0,0.9697117,-0.40962577,-0.3894009,-0.33714023,-0.33726388,-0.33696193,-0.77555895,-0.68329966,-0.743825,0.28524378,-0.7846802,-0.009622713,-0.862789,0.020706037,-0.8850654,-4.8360944E-4,0.97268164,-0.47698307,-0.49173057,0.46184513,NaN,NaN,NaN,NaN,NaN,0.98052275,NaN,NaN,NaN,NaN,NaN,-0.77538455,-0.34628838,-0.37467995,-0.4156618,NaN,-0.25620425,NaN,-0.40733883,NaN,-1.0867038,-0.5921634,0.0
1.0,0.9697117,-0.49456012,-0.44095993,-0.39529404,-0.3932027,-0.39187697,-0.77460957,-0.7869915,-0.8511484,0.34979692,-0.77119267,-0.010895545,-0.7606195,0.022951214,-0.7452314,4.906026E-4,0.96093976,-0.45307788,-0.44326898,0.07557958,NaN,NaN,NaN,NaN,NaN,1.032651,NaN,NaN,NaN,NaN,NaN,-0.76218337,-0.19718933,-0.35712108,-0.39751524,NaN,-0.2993405,NaN,-0.30441985,NaN,0.1591842,-0.52105755,0.0
1.0,1.0325351,-0.5794944,-0.46673945,-0.39529404,-0.3932027,-0.39187697,-0.76995766,-0.5203554,-0.776853,0.34172776,-0.833699,-0.008604447,-0.8434646,0.024822196,-0.9206494,0.0022441838,0.93745553,-0.47698307,-0.481622,-0.08996251,NaN,NaN,NaN,NaN,NaN,1.0587146,NaN,NaN,NaN,NaN,NaN,-0.7551534,-0.3802934,-0.37467995,-0.40991923,NaN,-0.32483006,NaN,-0.30441985,NaN,-0.0031100244,-0.48155427,0.0
1.0,1.0325351,-0.5794944,-0.46673945,-0.43406323,-0.43049523,-0.42848697,-0.761793,-0.79439807,-0.89657146,0.33769318,-0.9714018,-0.008222598,-0.86935127,0.027815765,-0.95931685,0.001659657,0.92571366,-0.5726038,-0.6341423,0.020398881,NaN,NaN,NaN,NaN,NaN,1.0065863,NaN,NaN,NaN,NaN,NaN,-0.7573536,-0.33844104,-0.3395622,-0.36030322,NaN,-0.3267908,NaN,-0.41517112,NaN,-0.6235472,-0.7106731,0.0
1.0,0.9697117,-0.49456012,-0.41518041,-0.37590942,-0.37455642,-0.37357196,-0.75562215,-0.63886034,-0.9254439,0.3215549,-0.9838378,-0.009749996,-0.9024893,0.021080235,-0.8564094,2.9576017E-4,0.9491979,-0.59650904,-0.6409804,0.40666443,NaN,NaN,NaN,NaN,NaN,0.92839444,NaN,NaN,NaN,NaN,NaN,-0.7554754,-0.38290918,-0.37467995,-0.4188777,NaN,-0.30914417,NaN,-0.35975596,NaN,-0.55443704,-0.69487184,0.0
1.0,1.0115937,-0.49456012,-0.3894009,-0.31775564,-0.3186176,-0.31865692,-0.7526791,-0.5203554,-0.8315267,0.31348577,-0.8285144,-0.008349881,-0.8582932,0.02145443,-0.8733126,0.004192607,0.97268164,-0.5008883,-0.5229482,0.6273872,NaN,NaN,NaN,NaN,NaN,0.9023308,NaN,NaN,NaN,NaN,NaN,-0.75719255,-0.35936722,-0.37467995,-0.41658062,NaN,-0.30326197,NaN,-0.43080392,NaN,-1.2769766,-0.49735564,0.0
1.0,1.0325351,-0.5794944,-0.44095993,-0.39529404,-0.3932027,-0.39187697,-0.7488815,-0.9425293,-0.8267208,0.40224633,-0.81158274,-0.0061860667,-0.791691,0.031183528,-0.7945995,0.005361662,0.96093976,-0.5008883,-0.5327594,0.46184513,NaN,NaN,NaN,NaN,NaN,0.8762662,NaN,NaN,NaN,NaN,NaN,-0.7652958,-0.304436,-0.35712108,-0.38419244,NaN,-0.32483006,NaN,-0.48595554,NaN,-1.247524,-0.46575302,0.0
1.0,0.9906531,-0.5794944,-0.46673945,-0.41467863,-0.41184896,-0.41018197,-0.7397677,-0.7573653,-0.7809727,0.45066118,-0.6970117,-0.006949766,-0.7088459,0.031557724,-0.7130931,0.0051668193,0.96093976,-0.54869866,-0.58657265,0.46184513,NaN,NaN,NaN,NaN,NaN,0.8241379,NaN,NaN,NaN,NaN,NaN,-0.75848055,-0.18672627,-0.35712108,-0.38625976,NaN,-0.32090858,NaN,-0.3335388,NaN,0.115864925,-0.6474679,0.0
1.0,0.9906531,-0.5794944,-0.46673945,-0.37590942,-0.35591015,-0.35526693,-0.73511577,-0.83143085,-0.7128564,0.39821175,-0.68802,-0.0075861816,-0.687455,0.02519639,-0.7172648,-9.3924624E-5,0.9491979,-0.5726038,-0.6177902,0.68256795,NaN,NaN,NaN,NaN,NaN,0.9544581,NaN,NaN,NaN,NaN,NaN,-0.7411471,-0.12917924,-0.32200336,-0.34675074,NaN,-0.31894785,NaN,-0.26951084,NaN,0.11212474,-0.6474679,0.0
1.0,0.88594866,-0.5370273,-0.41518041,-0.35652483,-0.35591015,-0.35526693,-0.73084354,-0.40925705,-0.7304185,0.36593518,-0.8153895,-0.010513695,-0.90524465,0.018086664,-0.9240954,-0.0018475059,0.9139713,-0.45307788,-0.4655673,1.0136521,NaN,NaN,NaN,NaN,NaN,1.0587146,NaN,NaN,NaN,NaN,NaN,-0.7288044,-0.4038354,-0.35712108,-0.4027984,NaN,-0.30130124,NaN,-0.31510043,NaN,-0.41658792,-0.33934262,0.0
1.0,0.88594866,-0.6219616,-0.49251896,-0.41467863,-0.41184896,-0.41018197,-0.7263814,-0.65367347,-0.93473095,0.30138206,-0.9934821,-0.010131846,-0.99258536,0.017338272,-0.970344,-0.0014578215,0.89048755,-0.5726038,-0.6133306,0.40666443,NaN,NaN,NaN,NaN,NaN,0.92839444,NaN,NaN,NaN,NaN,NaN,-0.7335805,-0.2782783,-0.3044445,-0.31620017,NaN,-0.32483006,NaN,-0.3736576,NaN,-0.45126942,-0.6711698,0.0
1.0,0.9487712,-0.5370273,-0.41518041,-0.37590942,-0.35591015,-0.35526693,-0.7295144,-0.68329966,-0.97119206,0.34576234,-0.9320634,-0.0110228285,-0.95875853,0.021080235,-0.88818485,-9.3924624E-5,0.9022294,-0.59650904,-0.6457374,0.9584714,NaN,NaN,NaN,NaN,NaN,0.7980743,NaN,NaN,NaN,NaN,NaN,-0.73572713,-0.35413566,-0.37467995,-0.42416087,NaN,-0.3071834,NaN,-0.4865814,NaN,-1.4220943,-0.71857375,0.0
1.0,0.9697117,-0.5370273,-0.46673945,-0.39529404,-0.37455642,-0.37357196,-0.7250523,-0.64626694,-0.9178915,0.28524378,-0.8322852,-0.00873173,-0.78581744,0.023699608,-0.751434,-9.3924624E-5,0.9139713,-0.5726038,-0.61362785,0.5170258,NaN,NaN,NaN,NaN,NaN,0.7980743,NaN,NaN,NaN,NaN,NaN,-0.7388932,-0.36983034,-0.37467995,-0.4218638,NaN,-0.3267908,NaN,-0.49924123,NaN,-1.3789558,-0.6632692,0.0
1.0,0.9278306,-0.5370273,-0.44095993,-0.41467863,-0.41184896,-0.41018197,-0.72714084,-0.83143085,-0.7427768,0.34979692,-0.74635696,-0.009622713,-0.7741068,0.022202821,-0.8032325,-0.0016526635,0.92571366,-0.52479345,-0.55862546,0.90329075,NaN,NaN,NaN,NaN,NaN,0.7980743,NaN,NaN,NaN,NaN,NaN,-0.737981,-0.36721456,-0.37467995,-0.41221628,NaN,-0.3111049,NaN,-0.34530908,NaN,-0.07420354,-0.6158653,0.0
1.0,0.8021847,-0.5794944,-0.49251896,-0.41467863,-0.41184896,-0.41018197,-0.70834327,-0.51294893,-0.82845515,0.34576234,-0.76085967,-0.009368146,-0.74992406,0.026693175,-0.7483146,-4.8360944E-4,0.9139713,-0.5726038,-0.6151144,0.57220656,NaN,NaN,NaN,NaN,NaN,0.9023308,NaN,NaN,NaN,NaN,NaN,-0.7336878,-0.33059376,-0.35712108,-0.3892459,NaN,-0.32090858,NaN,-0.34530908,NaN,-0.02740411,-0.6474679,0.0
1.0,0.9487712,-0.5794944,-0.44095993,-0.35652483,-0.33726388,-0.33696193,-0.71365976,-0.5351686,-0.6406207,0.36996976,-0.6366082,-0.007713465,-0.6674416,0.026693175,-0.6896244,0.0026338687,0.92571366,-0.5726038,-0.6177902,0.46184513,NaN,NaN,NaN,NaN,NaN,0.92839444,NaN,NaN,NaN,NaN,NaN,-0.72354543,-0.2939729,-0.35712108,-0.39636672,NaN,-0.32286933,NaN,-0.27337033,NaN,-0.068036504,-0.69487184,0.0
1.0,0.9906531,-0.5794944,-0.46673945,-0.37590942,-0.37455642,-0.37357196,-0.7138497,-0.594421,-0.73316467,0.38207346,-0.79776883,-0.007840748,-0.84864914,0.025944782,-0.9005902,0.0018544991,0.9022294,-0.5726038,-0.62343913,0.46184513,NaN,NaN,NaN,NaN,NaN,1.0065863,NaN,NaN,NaN,NaN,NaN,-0.70438755,-0.24165748,-0.37467995,-0.4149727,NaN,-0.32286933,NaN,-0.31411698,NaN,-0.24038872,-0.67907053,0.0
1.0,0.9697117,-0.5794944,-0.49251896,-0.43406323,-0.43049523,-0.42848697,-0.70141286,-0.912903,-0.8666147,0.34979692,-0.858535,-0.008095315,-0.8593446,0.022951214,-0.81737906,0.0010751294,0.87874526,-0.59650904,-0.6650626,0.18594164,NaN,NaN,NaN,NaN,NaN,1.0587146,NaN,NaN,NaN,NaN,NaN,-0.69102526,-0.23381017,-0.37467995,-0.41749945,NaN,-0.33855525,NaN,-0.5440617,NaN,-1.4389777,-0.73437506,0.0
1.0,0.9278306,-0.5794944,-0.44095993,-0.37590942,-0.37455642,-0.37357196,-0.7015079,-0.8166177,-0.8108931,0.36996976,-0.79675364,-0.0072043324,-0.79687554,0.02631898,-0.8125549,0.0034132383,0.855261,-0.52479345,-0.5592201,0.5170258,NaN,NaN,NaN,NaN,NaN,0.9544581,NaN,NaN,NaN,NaN,NaN,-0.6849611,-0.26519942,-0.3044445,-0.32745564,NaN,-0.32090858,NaN,-0.5070595,NaN,-1.4375331,-0.5447595,0.0
1.0,0.8231261,-0.49456012,-0.3894009,-0.37590942,-0.35591015,-0.35526693,-0.6886914,-0.63886034,-0.84840226,0.3941772,-0.8119451,-0.005676934,-0.8393312,0.031557724,-0.771457,0.006335873,0.8200349,-0.54869866,-0.5874646,0.46184513,NaN,NaN,NaN,NaN,NaN,0.6938178,NaN,NaN,NaN,NaN,NaN,-0.7000407,-0.15533698,-0.3044445,-0.32286158,NaN,-0.3169871,NaN,-0.30118144,NaN,-0.19394559,-0.6079647,0.0
1.0,0.8440667,-0.5794944,-0.44095993,-0.35652483,-0.33726388,-0.33696193,-0.68100137,-0.69070625,-0.71010995,0.4466266,-0.715974,-0.004913235,-0.7112751,0.03567388,-0.6236794,0.0073100855,0.8670033,-0.5726038,-0.6174929,0.29630303,NaN,NaN,NaN,NaN,NaN,0.61562586,NaN,NaN,NaN,NaN,NaN,-0.70685595,-0.36983034,-0.35712108,-0.4016499,NaN,-0.32286933,NaN,-0.28110558,NaN,-0.0767163,-0.6869712,0.0
1.0,0.9068892,-0.5370273,-0.44095993,-0.33714023,-0.33726388,-0.33696193,-0.6746406,-0.7573653,-0.56527734,0.47083405,-0.5523841,-0.0044041025,-0.58876616,0.034551293,-0.6029673,0.006335873,0.9139713,-0.5726038,-0.62819606,0.46184513,NaN,NaN,NaN,NaN,NaN,0.74594605,NaN,NaN,NaN,NaN,NaN,-0.69778687,-0.23119439,-0.32200336,-0.33549526,NaN,-0.31502637,NaN,-0.2562609,NaN,0.1455015,-0.63166666,0.0
1.0,0.9278306,-0.49456012,-0.41518041,-0.35652483,-0.35591015,-0.35526693,-0.67663425,-0.8166177,-0.6395728,0.49504146,-0.6641995,-0.004531386,-0.68506205,0.034551293,-0.73899245,0.0075049284,0.8670033,-0.47698307,-0.48578438,0.13076028,NaN,NaN,NaN,NaN,NaN,0.85020256,NaN,NaN,NaN,NaN,NaN,-0.67449665,-0.1344108,-0.3395622,-0.36811316,NaN,-0.31894785,NaN,-0.27729228,NaN,0.027078498,-0.49735564,0.0
1.0,0.8440667,-0.49456012,-0.3894009,-0.35652483,-0.35591015,-0.35526693,-0.6653368,-0.8536505,-0.7400306,0.4627649,-0.8505947,-0.006822483,-0.9211249,0.034177095,-0.9040724,0.003997765,0.76132464,-0.52479345,-0.55238193,-0.034781817,NaN,NaN,NaN,NaN,NaN,0.85020256,NaN,NaN,NaN,NaN,NaN,-0.65662664,-0.22596283,-0.3395622,-0.37500426,NaN,-0.3071834,NaN,-0.47764787,NaN,-1.3844748,-0.5684614,0.0
1.0,0.78124416,-0.45209295,-0.3894009,-0.35652483,-0.35591015,-0.35526693,-0.6523303,-0.43147677,-0.8745285,0.39821175,-0.81089365,-0.0065679164,-0.86521816,0.02706737,-0.76902664,0.005361662,0.7495827,-0.42917275,-0.41442987,-0.5314088,NaN,NaN,NaN,NaN,NaN,0.74594605,NaN,NaN,NaN,NaN,NaN,-0.6568414,-0.3253622,-0.35712108,-0.4007311,NaN,-0.3052227,NaN,-0.47764787,NaN,-1.3394351,-0.4183491,0.0
1.0,0.8650073,-0.45209295,-0.3894009,-0.33714023,-0.33726388,-0.33696193,-0.6490075,-0.68329966,-0.73659766,0.41031545,-0.72221005,-0.0051678014,-0.5511324,0.032306116,-0.5528737,0.005361662,0.8317773,-0.45307788,-0.46408072,0.24112234,NaN,NaN,NaN,NaN,NaN,0.6677541,NaN,NaN,NaN,NaN,NaN,-0.66091985,-0.28089407,-0.35712108,-0.3952182,NaN,-0.26600793,NaN,-0.3052151,NaN,-0.21468438,-0.52105755,0.0
1.0,0.8440667,-0.1972899,-0.23472387,-0.22083263,-0.20674002,-0.20882687,-0.64872265,-0.8536505,-0.52158904,0.39014262,-0.52475655,-0.005040518,-0.6097947,0.028189959,-0.649905,0.0034132383,0.8200349,-0.45307788,-0.47329733,1.3447376,NaN,NaN,NaN,NaN,NaN,0.71988237,NaN,NaN,NaN,NaN,NaN,-0.65877324,-0.27304676,-0.35712108,-0.38580036,NaN,-0.20326433,NaN,-0.17117533,NaN,-0.2847112,-0.52105755,0.0
1.0,0.78124416,-0.36715862,-0.36362138,-0.29837102,-0.29997134,-0.30035192,-0.6375201,-0.5796079,-0.6942826,0.3941772,-0.72221005,-0.00631335,-0.77236634,0.031183528,-0.80910885,0.005361662,0.77306694,-0.47698307,-0.48756826,0.7377486,NaN,NaN,NaN,NaN,NaN,0.85020256,NaN,NaN,NaN,NaN,NaN,-0.6419765,-0.1919578,-0.3395622,-0.37408546,NaN,-0.21895024,NaN,-0.20128612,NaN,0.06081206,-0.5447595,0.0
1.0,0.8021847,-0.45209295,-0.36362138,-0.29837102,-0.29997134,-0.30035192,-0.63324803,-0.80180466,-0.7850922,0.4183846,-0.7846802,-0.004149535,-0.7378508,0.025944782,-0.75694764,0.008868825,0.7495827,-0.52479345,-0.56219316,-0.4210467,NaN,NaN,NaN,NaN,NaN,0.8762662,NaN,NaN,NaN,NaN,NaN,-0.6310828,-0.35936722,-0.35712108,-0.38396272,NaN,-0.29149753,NaN,-0.20128612,NaN,0.10823664,-0.6632692,0.0
1.0,0.8021847,-0.40962577,-0.36362138,-0.29837102,-0.29997134,-0.30035192,-0.6281214,-0.527762,-0.69944996,0.38610804,-0.70495194,-0.006822483,-0.57872325,0.03193192,-0.57775736,0.006335873,0.7495827,-0.5008883,-0.51105577,-0.862493,NaN,NaN,NaN,NaN,NaN,0.7980743,NaN,NaN,NaN,NaN,NaN,-0.6243748,-0.2861256,-0.35712108,-0.4018796,NaN,-0.30326197,NaN,-0.40235725,NaN,-1.0885885,-0.53685886,0.0
1.0,0.8440667,-0.45209295,-0.3894009,-0.37590942,-0.35591015,-0.35526693,-0.6204315,-0.79439807,-0.64025927,0.47083405,-0.602092,-0.0051678014,-0.63673276,0.03268031,-0.65821147,0.007894613,0.77306694,-0.45307788,-0.4405932,0.46184513,NaN,NaN,NaN,NaN,NaN,0.7980743,NaN,NaN,NaN,NaN,NaN,-0.6177741,-0.25473633,-0.35712108,-0.39383996,NaN,-0.26012573,NaN,-0.44529152,NaN,-1.1210221,-0.5131569,0.0
1.0,0.8231261,-0.40962577,-0.33784187,-0.31775564,-0.29997134,-0.30035192,-0.60846925,-0.49813575,-0.6956558,0.4183846,-0.6842132,-0.005040518,-0.7350952,0.0338029,-0.64852655,0.006530716,0.7495827,-0.4052675,-0.40461862,0.68256795,NaN,NaN,NaN,NaN,NaN,0.6938178,NaN,NaN,NaN,NaN,NaN,-0.61857903,-0.327978,-0.35712108,-0.39751524,NaN,-0.22483245,NaN,-0.29821667,NaN,-0.4977148,-0.4104485,0.0
1.0,0.8021847,-0.45209295,-0.3894009,-0.35652483,-0.35591015,-0.35526693,-0.60343766,-0.64626694,-0.6874167,0.43048832,-0.6120986,-0.0059315003,-0.51799434,0.03642227,-0.50731444,0.0075049284,0.76132464,-0.47698307,-0.49886605,-0.5314088,NaN,NaN,NaN,NaN,NaN,0.71988237,NaN,NaN,NaN,NaN,NaN,-0.61079776,-0.25212058,-0.3395622,-0.36282998,NaN,-0.30914417,NaN,-0.35230884,NaN,-0.4073542,-0.55266017,0.0
1.0,0.78124416,-0.49456012,-0.44095993,-0.39529404,-0.3932027,-0.39187697,-0.59593755,-0.48332268,-0.56596386,0.45469573,-0.5541243,-0.0026221375,-0.58115244,0.039790038,-0.67823446,0.010232721,0.7495827,-0.45307788,-0.47151348,-0.365866,NaN,NaN,NaN,NaN,NaN,0.71988237,NaN,NaN,NaN,NaN,NaN,-0.6026947,-0.30966756,-0.35712108,-0.40670338,NaN,-0.3169871,NaN,-0.30267027,NaN,0.2379897,-0.49735564,0.0
1.0,0.7603028,-0.5370273,-0.41518041,-0.37590942,-0.37455642,-0.37357196,-0.5817919,-0.594421,-0.6440537,0.53538716,-0.6338528,-0.0024948542,-0.60116553,0.04203521,-0.59984785,0.012181145,0.71435666,-0.45307788,-0.46170223,-0.2555046,NaN,NaN,NaN,NaN,NaN,0.71988237,NaN,NaN,NaN,NaN,NaN,-0.590513,-0.23119439,-0.35712108,-0.39452907,NaN,-0.3111049,NaN,-0.28091347,NaN,0.31102157,-0.48155427,0.0
1.0,0.8440667,-0.36715862,-0.33784187,-0.25960186,-0.26267883,-0.2637419,-0.5782793,-0.45369643,-0.56220585,0.53538716,-0.54651046,-0.001349305,-0.51317245,0.049519137,-0.6201971,0.01179146,0.72609854,-0.45307788,-0.4548641,0.7377486,NaN,NaN,NaN,NaN,NaN,0.71988237,NaN,NaN,NaN,NaN,NaN,-0.5746284,-0.25212058,-0.35712108,-0.402339,NaN,-0.2071858,NaN,-0.33006537,NaN,-0.8778057,-0.5447595,0.0
1.0,0.8021847,-0.45209295,-0.36362138,-0.35652483,-0.35591015,-0.35526693,-0.5682159,-0.5203554,-0.6557616,0.5757329,-0.5917225,-0.0018584378,-0.61740845,0.050267525,-0.67754537,0.013350199,0.69087243,-0.333552,-0.29818147,0.07557958,NaN,NaN,NaN,NaN,NaN,0.61562586,NaN,NaN,NaN,NaN,NaN,-0.5624469,-0.19718933,-0.35712108,-0.39085382,NaN,-0.2797331,NaN,-0.40890065,NaN,-0.90586656,-0.19713098,0.0
